date,temp_mean,temp_max,temp_min,cloud_mean,cloud_max,humidity_mean,pressure_mean,wind_mean,wind_max,precip_sum,label
2023-04-28,27.162499999999998,29.4,25.1,49.625,100,84.0,1010.5041666666666,13.558333333333332,23.1,0.2,cloudy
2023-04-29,27.270833333333332,29.3,25.1,40.666666666666664,100,84.54166666666667,1009.6583333333333,12.366666666666667,23.4,0.1,cloudy
2023-04-30,26.537499999999998,28.7,24.4,69.20833333333333,100,81.66666666666667,1011.0,10.775,22.2,1.1,rain
2023-05-01,26.395833333333332,28.0,24.5,53.916666666666664,100,81.125,1011.5625,8.4,15.9,0.4,rain
2023-05-02,27.004166666666666,28.9,24.6,36.5,96,83.29166666666667,1011.475,10.9125,17.7,0.0,cloudy
2023-05-03,27.787499999999998,30.5,25.0,33.708333333333336,89,83.625,1010.65,13.887500000000001,22.3,0.1,cloudy
2023-05-04,28.53333333333333,31.4,25.5,59.0,99,81.125,1007.0083333333333,15.204166666666666,23.8,0.0,cloudy
2023-05-05,29.058333333333334,33.1,25.8,50.041666666666664,100,82.66666666666667,1003.4833333333332,13.316666666666668,25.6,0.0,cloudy
2023-05-06,30.087500000000002,33.3,27.0,59.833333333333336,100,82.125,1002.0375,13.762500000000001,23.3,0.0,cloudy
2023-05-07,30.52916666666667,34.1,27.8,28.083333333333332,100,82.54166666666667,1002.2541666666666,12.754166666666668,21.4,0.0,cloudy
2023-05-08,29.041666666666668,32.8,27.2,81.70833333333333,100,77.16666666666667,1006.1125000000001,13.641666666666666,30.7,0.0,cloudy
2023-05-09,27.575,28.7,26.3,90.58333333333333,100,84.20833333333333,1008.6416666666668,9.683333333333334,16.3,2.7,rain
2023-05-10,27.72083333333333,29.7,25.7,83.0,100,84.91666666666667,1009.1083333333332,6.895833333333333,14.3,19.2,rain
2023-05-11,27.325,29.2,25.6,95.375,100,87.0,1010.2958333333332,7.304166666666667,14.4,5.2,rain
2023-05-12,27.09583333333333,29.3,25.8,99.58333333333333,100,87.0,1010.6750000000001,7.391666666666667,12.5,12.1,rain
2023-05-13,26.837500000000002,28.8,25.6,98.83333333333333,100,83.25,1011.3333333333334,11.333333333333334,25.6,4.0,rain
2023-05-14,26.974999999999998,29.0,25.6,78.875,100,81.875,1010.8541666666666,11.829166666666666,27.3,0.8,rain
2023-05-15,27.120833333333334,30.3,24.9,96.375,100,86.08333333333333,1010.2875,7.7625,22.3,6.5,rain
2023-05-16,28.316666666666666,31.9,25.3,71.29166666666667,100,87.66666666666667,1008.2958333333332,10.216666666666667,18.4,0.2,cloudy
2023-05-17,29.858333333333334,35.7,25.7,64.45833333333333,100,79.75,1007.1291666666666,11.220833333333333,25.3,0.1,cloudy
2023-05-18,30.229166666666668,35.9,26.0,54.875,100,78.79166666666667,1006.3041666666667,8.941666666666666,19.1,0.0,cloudy
2023-05-19,30.46666666666667,36.2,26.6,56.083333333333336,100,79.875,1005.5749999999999,7.9750000000000005,15.3,0.0,cloudy
2023-05-20,30.425,34.6,27.2,66.54166666666667,100,82.16666666666667,1005.775,9.612499999999999,20.2,0.0,cloudy
2023-05-21,30.108333333333334,33.5,27.3,61.333333333333336,100,80.79166666666667,1006.9416666666666,11.604166666666666,20.2,0.0,cloudy
2023-05-22,31.070833333333336,35.1,27.8,73.5,100,69.125,1006.8958333333334,9.445833333333333,17.4,0.0,cloudy
2023-05-23,31.258333333333336,35.8,28.3,11.666666666666666,99,67.29166666666667,1006.5375,11.2875,21.4,0.0,cloudy
2023-05-24,29.804166666666664,34.3,27.1,41.625,100,74.70833333333333,1007.0124999999999,10.700000000000001,22.7,2.0,rain
2023-05-25,28.866666666666664,32.7,26.4,68.125,100,77.375,1008.0416666666666,7.6000000000000005,17.1,2.9,rain
2023-05-26,29.079166666666666,32.1,26.6,29.625,93,78.08333333333333,1008.3041666666667,9.195833333333333,18.8,2.2,rain
2023-05-27,28.883333333333336,31.8,25.6,8.958333333333334,39,77.125,1007.1208333333334,10.508333333333333,19.1,0.5,rain
2023-05-28,28.141666666666666,30.3,26.0,44.416666666666664,100,80.58333333333333,1007.0958333333333,9.966666666666667,16.6,5.1000000000000005,rain
2023-05-29,28.066666666666666,30.7,25.4,35.958333333333336,89,81.04166666666667,1007.4208333333332,9.445833333333333,18.6,1.9000000000000001,rain
2023-05-30,28.662499999999998,31.1,25.8,38.916666666666664,100,79.66666666666667,1006.3541666666666,6.729166666666667,18.3,0.0,cloudy
2023-05-31,29.829166666666666,32.6,26.0,37.333333333333336,100,75.0,1004.3833333333333,8.429166666666667,16.4,0.0,cloudy
2023-06-01,30.808333333333334,34.8,27.3,41.583333333333336,98,66.41666666666667,1003.125,11.4625,20.2,0.0,cloudy
2023-06-02,31.166666666666668,35.5,27.8,48.916666666666664,99,65.08333333333333,1004.2333333333332,10.291666666666666,24.5,0.0,cloudy
2023-06-03,31.150000000000002,35.7,27.6,28.291666666666668,99,67.08333333333333,1005.8416666666667,7.758333333333333,16.8,0.3,rain
2023-06-04,29.570833333333336,33.3,25.9,52.291666666666664,97,77.625,1005.9625,7.791666666666667,17.1,7.199999999999999,rain
2023-06-05,28.816666666666666,32.0,26.3,94.875,100,79.375,1004.9958333333334,7.05,20.8,2.5,rain
2023-06-06,27.8875,30.2,25.8,99.5,100,83.91666666666667,1005.0041666666666,5.895833333333333,11.0,15.200000000000001,rain
2023-06-07,27.633333333333336,30.8,25.9,99.95833333333333,100,84.45833333333333,1006.1958333333333,8.558333333333334,14.7,8.0,rain
2023-06-08,28.287499999999998,30.1,26.3,99.875,100,82.375,1005.6291666666666,6.1875,15.5,5.2,rain
2023-06-09,29.041666666666668,31.7,26.5,93.79166666666667,100,79.375,1003.9583333333334,7.3125,16.7,19.0,rain
2023-06-10,29.266666666666666,33.5,26.3,97.5,100,78.20833333333333,1002.4416666666666,7.391666666666667,19.6,1.5,rain
2023-06-11,29.795833333333334,34.0,26.9,96.75,100,77.875,1001.8958333333334,8.4625,17.7,2.9000000000000004,rain
2023-06-12,30.266666666666666,34.8,27.2,100.0,100,73.83333333333333,1002.9833333333332,9.791666666666666,21.5,0.1,cloudy
2023-06-13,30.895833333333332,35.8,28.6,97.33333333333333,100,70.83333333333333,1003.6833333333334,11.595833333333333,24.0,0.0,cloudy
2023-06-14,30.808333333333334,34.7,28.2,100.0,100,70.5,1005.35,9.075000000000001,15.1,0.0,cloudy
2023-06-15,30.954166666666666,33.7,28.3,99.91666666666667,100,68.75,1005.4166666666666,11.1875,17.2,0.0,cloudy
2023-06-16,30.65833333333333,35.7,27.8,97.95833333333333,100,70.95833333333333,1005.2583333333333,10.1625,21.7,2.2,rain
2023-06-17,29.3875,33.1,26.6,91.625,100,77.54166666666667,1006.3416666666667,9.766666666666667,18.9,1.2000000000000002,rain
2023-06-18,29.9875,34.4,27.0,95.16666666666667,100,74.08333333333333,1006.2291666666666,9.004166666666666,17.8,0.7,rain
2023-06-19,30.2625,33.9,26.9,64.91666666666667,100,73.875,1005.875,9.733333333333333,16.4,0.1,cloudy
2023-06-20,30.379166666666666,33.5,27.3,13.75,32,72.58333333333333,1005.7583333333333,9.241666666666667,15.9,0.0,sunny
2023-06-21,30.849999999999998,34.3,27.2,28.0,99,69.16666666666667,1006.3666666666667,7.8374999999999995,14.8,0.0,cloudy
2023-06-22,31.47083333333333,35.6,27.7,16.291666666666668,87,67.875,1006.1958333333333,9.345833333333333,17.8,0.0,cloudy
2023-06-23,31.270833333333332,35.2,27.7,64.66666666666667,100,66.83333333333333,1005.0708333333333,8.620833333333334,17.6,0.9,rain
2023-06-24,30.333333333333332,33.4,27.9,100.0,100,73.0,1004.7958333333332,8.554166666666667,19.1,1.4,rain
2023-06-25,29.8625,34.0,27.3,97.08333333333333,100,76.04166666666667,1005.6374999999999,7.9624999999999995,20.2,2.6,rain
2023-06-26,28.770833333333332,31.9,26.5,96.29166666666667,100,80.58333333333333,1006.275,8.729166666666666,21.2,1.8,rain
2023-06-27,28.71666666666667,31.7,26.1,86.45833333333333,100,82.29166666666667,1007.3916666666668,9.916666666666666,21.2,3.6,rain
2023-06-28,29.150000000000002,33.5,25.1,60.625,100,77.0,1008.1958333333333,9.316666666666666,17.7,1.5,rain
2023-06-29,29.641666666666666,34.1,26.0,37.958333333333336,100,74.08333333333333,1006.4791666666666,7.533333333333332,13.2,0.6,rain
2023-06-30,30.241666666666664,36.4,25.9,60.166666666666664,100,73.20833333333333,1004.9333333333334,7.3374999999999995,12.8,0.8,rain
2023-07-01,30.516666666666666,36.4,26.6,73.54166666666667,100,71.875,1005.2541666666666,7.6875,16.6,15.8,rain
2023-07-02,30.083333333333332,36.4,26.1,99.45833333333333,100,72.83333333333333,1006.4208333333332,7.916666666666667,16.0,4.3999999999999995,rain
2023-07-03,30.558333333333334,35.4,26.3,94.91666666666667,100,68.45833333333333,1007.0083333333333,7.5,18.7,0.2,cloudy
2023-07-04,29.925,34.6,26.6,67.20833333333333,100,72.08333333333333,1007.4083333333333,5.8875,13.8,1.4000000000000001,rain
2023-07-05,29.7625,34.2,25.9,30.25,100,73.125,1007.3291666666668,8.854166666666666,18.1,0.0,cloudy
2023-07-06,30.020833333333332,34.7,26.2,18.166666666666668,100,70.625,1007.6750000000001,10.754166666666668,20.8,0.0,cloudy
2023-07-07,30.208333333333332,33.9,26.9,34.416666666666664,100,73.58333333333333,1007.8916666666668,11.533333333333333,18.1,0.0,cloudy
2023-07-08,30.583333333333332,34.6,27.1,28.5,100,73.29166666666667,1008.1166666666667,9.725,16.1,0.7999999999999999,rain
2023-07-09,30.037499999999998,34.3,27.1,29.958333333333332,100,75.33333333333333,1008.3416666666667,8.008333333333333,16.6,0.7,rain
2023-07-10,29.704166666666666,33.9,26.0,20.708333333333332,91,73.41666666666667,1007.7624999999999,7.758333333333333,16.6,0.0,cloudy
2023-07-11,30.1875,34.7,26.1,47.708333333333336,100,73.79166666666667,1007.3541666666666,8.9625,17.3,0.0,cloudy
2023-07-12,30.787499999999998,35.2,26.9,49.125,100,70.20833333333333,1007.2333333333332,7.954166666666667,16.7,1.0,rain
2023-07-13,31.045833333333334,35.6,26.7,65.16666666666667,100,68.66666666666667,1005.7291666666666,8.520833333333334,17.7,0.0,cloudy
2023-07-14,30.900000000000002,35.8,25.8,73.75,100,69.58333333333333,1004.4250000000001,8.737499999999999,22.8,5.3999999999999995,rain
2023-07-15,30.150000000000002,34.7,25.8,79.83333333333333,100,72.25,1002.5791666666668,7.0,14.1,0.3,rain
2023-07-16,29.166666666666668,33.3,26.7,100.0,100,77.5,1000.2416666666667,4.658333333333333,15.5,7.1000000000000005,rain
2023-07-17,28.983333333333334,30.9,26.8,100.0,100,77.16666666666667,999.0416666666666,4.720833333333333,10.2,1.2000000000000002,rain
2023-07-18,30.804166666666664,35.9,27.1,99.91666666666667,100,67.83333333333333,1000.2375000000001,9.362499999999999,14.9,0.0,cloudy
2023-07-19,29.941666666666666,34.4,27.1,83.08333333333333,100,72.41666666666667,1002.9208333333332,6.8,19.7,10.8,rain
2023-07-20,29.266666666666666,32.8,26.5,36.0,96,77.875,1004.5625,6.8125,17.4,1.6,rain
2023-07-21,29.03333333333333,32.1,25.8,68.29166666666667,100,76.66666666666667,1007.2916666666666,9.983333333333333,19.2,3.4000000000000004,rain
2023-07-22,28.133333333333336,31.6,26.2,58.708333333333336,100,82.08333333333333,1009.3833333333333,8.183333333333334,15.9,8.8,rain
2023-07-23,28.479166666666668,31.7,25.6,55.0,98,79.70833333333333,1008.2833333333333,8.558333333333334,15.0,6.5,rain
2023-07-24,27.929166666666664,32.0,24.9,54.541666666666664,100,79.95833333333333,1006.5500000000001,7.179166666666667,15.0,5.6,rain
2023-07-25,28.379166666666666,32.2,24.8,42.833333333333336,91,78.29166666666667,1006.0833333333334,7.704166666666667,19.0,1.7,rain
2023-07-26,29.608333333333334,33.8,25.3,61.75,100,72.54166666666667,1004.7291666666666,9.166666666666666,19.3,0.8,rain
2023-07-27,30.474999999999998,36.9,25.1,99.29166666666667,100,70.54166666666667,1001.8458333333333,8.720833333333333,19.1,0.0,cloudy
2023-07-28,30.991666666666664,37.7,27.6,86.375,100,69.79166666666667,999.9041666666667,8.358333333333333,15.4,4.0,rain
2023-07-29,29.96666666666667,35.8,26.8,69.54166666666667,100,76.04166666666667,1001.4708333333333,6.854166666666667,13.4,6.699999999999999,rain
2023-07-30,29.587500000000002,34.2,27.3,90.91666666666667,100,76.375,1003.3458333333333,6.2749999999999995,10.4,7.499999999999999,rain
2023-07-31,29.958333333333332,34.1,27.1,99.70833333333333,100,75.08333333333333,1004.4125,5.9375,15.3,0.5,rain
2023-08-01,29.8875,34.0,27.4,100.0,100,72.66666666666667,1004.0875,6.0874999999999995,11.7,0.1,cloudy
2023-08-02,28.641666666666666,32.6,26.5,99.75,100,75.04166666666667,1003.8166666666666,6.629166666666666,17.5,5.9,rain
2023-08-03,29.633333333333336,32.6,26.7,99.95833333333333,100,67.04166666666667,1003.7833333333333,9.512500000000001,20.1,0.2,cloudy
2023-08-04,30.070833333333336,32.1,28.4,98.29166666666667,100,63.875,1005.8833333333333,11.470833333333333,17.8,0.6000000000000001,rain
2023-08-05,31.9875,37.4,27.5,88.5,100,55.458333333333336,1005.9291666666667,9.841666666666667,18.3,0.0,cloudy
2023-08-06,32.449999999999996,38.2,27.7,76.45833333333333,100,52.583333333333336,1003.6333333333333,14.262500000000001,22.2,0.0,cloudy
2023-08-07,32.5875,38.4,27.8,62.833333333333336,99,54.416666666666664,1002.7458333333334,9.266666666666667,18.7,0.0,cloudy
2023-08-08,31.875,38.7,27.1,34.833333333333336,92,58.583333333333336,1004.3000000000001,9.612499999999999,21.1,0.1,cloudy
2023-08-09,32.016666666666666,39.5,27.9,89.16666666666667,100,61.291666666666664,1005.8874999999999,10.379166666666666,20.8,0.0,cloudy
2023-08-10,32.262499999999996,38.8,28.0,68.125,100,60.125,1005.5083333333333,9.333333333333334,21.4,0.30000000000000004,rain
2023-08-11,31.97083333333333,38.1,27.5,78.41666666666667,100,62.75,1004.3166666666666,8.295833333333333,18.4,1.5,rain
2023-08-12,32.854166666666664,38.0,29.3,91.08333333333333,100,56.291666666666664,1003.5166666666668,11.424999999999999,20.6,0.30000000000000004,rain
2023-08-13,32.50833333333333,38.5,28.6,70.33333333333333,100,56.5,1003.725,8.495833333333334,16.8,2.7,rain
2023-08-14,31.629166666666666,37.8,28.3,71.83333333333333,100,63.041666666666664,1004.5541666666667,9.595833333333333,16.4,2.9,rain
2023-08-15,31.166666666666668,37.1,27.3,90.125,100,67.95833333333333,1005.7416666666667,7.383333333333333,15.8,1.4,rain
2023-08-16,30.933333333333334,35.3,27.1,88.0,100,68.875,1006.6958333333333,8.570833333333333,16.1,1.4000000000000001,rain
2023-08-17,30.5,35.6,26.7,40.958333333333336,100,70.0,1006.2083333333334,8.816666666666666,20.2,0.4,rain
2023-08-18,30.925,35.7,26.5,73.33333333333333,100,68.625,1004.6875,8.195833333333333,15.9,0.2,cloudy
2023-08-19,30.775000000000002,35.4,26.6,83.625,100,67.66666666666667,1005.0500000000001,8.954166666666667,16.9,0.6,rain
2023-08-20,29.95,34.6,26.5,99.33333333333333,100,71.16666666666667,1005.3125,9.733333333333333,21.6,0.9,rain
2023-08-21,29.400000000000002,34.8,26.2,95.29166666666667,100,74.58333333333333,1006.0583333333334,5.520833333333333,15.0,1.9000000000000001,rain
2023-08-22,29.02916666666667,32.6,26.1,98.58333333333333,100,78.5,1005.8958333333334,6.741666666666667,12.0,1.4000000000000001,rain
2023-08-23,29.662499999999998,35.0,26.3,96.41666666666667,100,74.58333333333333,1004.7958333333332,6.3999999999999995,12.9,2.1,rain
2023-08-24,29.75,34.7,26.7,94.83333333333333,100,74.41666666666667,1005.4041666666667,6.970833333333334,14.8,21.9,rain
2023-08-25,30.129166666666666,34.7,26.2,86.16666666666667,100,73.91666666666667,1005.65,6.133333333333333,11.8,0.9,rain
2023-08-26,30.933333333333334,36.3,27.1,95.66666666666667,100,71.79166666666667,1004.6541666666667,7.6499999999999995,16.0,2.3,rain
2023-08-27,31.229166666666668,37.5,27.3,95.70833333333333,100,70.0,1002.8375,8.320833333333333,14.2,0.0,cloudy
2023-08-28,31.15833333333333,37.2,26.4,94.45833333333333,100,66.95833333333333,1002.0749999999999,8.241666666666667,15.5,5.4,rain
2023-08-29,28.983333333333334,33.3,25.7,100.0,100,77.91666666666667,1003.4833333333332,8.291666666666666,20.4,12.2,rain
2023-08-30,28.349999999999998,32.5,25.9,94.95833333333333,100,78.875,1005.1999999999999,10.108333333333333,23.5,4.2,rain
2023-08-31,27.016666666666666,29.0,25.5,96.75,100,84.33333333333333,1005.5291666666667,6.433333333333334,12.3,10.8,rain
2023-09-01,28.920833333333334,32.5,26.1,73.91666666666667,100,73.04166666666667,1004.5458333333332,10.583333333333334,23.1,0.1,cloudy
2023-09-02,29.958333333333332,35.3,24.8,91.25,100,66.45833333333333,1002.8125,9.241666666666667,22.3,0.0,cloudy
2023-09-03,30.120833333333334,36.2,25.5,56.541666666666664,99,68.45833333333333,1002.4333333333334,8.225,20.5,9.4,rain
2023-09-04,29.0125,32.9,25.5,58.666666666666664,100,74.45833333333333,1003.6083333333332,8.716666666666667,21.0,2.4,rain
2023-09-05,28.254166666666666,32.1,25.4,94.83333333333333,100,80.45833333333333,1005.7125,6.55,14.4,2.8000000000000003,rain
2023-09-06,27.979166666666668,30.8,25.4,100.0,100,84.875,1006.8583333333332,4.891666666666667,9.4,1.6,rain
2023-09-07,28.458333333333332,31.8,25.3,88.91666666666667,100,82.70833333333333,1007.0166666666668,4.954166666666667,12.1,5.7,rain
2023-09-08,27.912499999999998,31.2,25.9,100.0,100,84.79166666666667,1006.9125,4.1499999999999995,12.6,5.1,rain
2023-09-09,28.15833333333333,32.3,25.3,88.70833333333333,100,85.70833333333333,1005.5208333333334,4.375,13.3,6.2,rain
2023-09-10,28.21666666666667,34.1,25.1,99.5,100,83.58333333333333,1005.2458333333334,5.220833333333333,16.7,10.399999999999999,rain
2023-09-11,29.166666666666668,33.2,25.3,99.875,100,79.04166666666667,1005.2041666666668,5.379166666666666,12.8,0.0,cloudy
2023-09-12,29.224999999999998,34.2,26.1,96.95833333333333,100,75.29166666666667,1005.4958333333334,7.733333333333333,18.0,0.8,rain
2023-09-13,28.875,33.9,26.0,98.625,100,75.91666666666667,1005.7166666666667,7.079166666666667,12.6,1.4000000000000001,rain
2023-09-14,27.483333333333334,30.5,25.5,100.0,100,84.70833333333333,1006.3125,5.145833333333333,13.0,9.4,rain
2023-09-15,26.958333333333332,29.7,25.0,100.0,100,86.54166666666667,1007.1041666666666,5.070833333333334,11.0,4.8,rain
2023-09-16,26.9375,30.1,24.4,98.79166666666667,100,86.75,1008.2916666666666,5.158333333333333,13.8,8.4,rain
2023-09-17,27.208333333333332,30.2,25.0,99.54166666666667,100,87.54166666666667,1008.2125,3.483333333333333,8.0,2.1,rain
2023-09-18,27.941666666666666,31.0,25.3,88.0,100,83.29166666666667,1009.4208333333332,5.625,13.6,1.4,rain
2023-09-19,28.28333333333333,31.9,24.7,56.875,98,81.29166666666667,1010.2916666666666,5.408333333333334,12.8,1.6,rain
2023-09-20,28.683333333333334,32.5,25.2,35.916666666666664,100,78.33333333333333,1009.4166666666666,6.716666666666666,15.6,0.8,rain
2023-09-21,28.695833333333336,31.6,25.7,47.541666666666664,98,80.08333333333333,1009.5916666666667,6.191666666666666,12.2,2.0,rain
2023-09-22,28.875,31.8,26.0,45.666666666666664,94,78.58333333333333,1009.2791666666667,6.170833333333333,14.5,0.9,rain
2023-09-23,28.65416666666667,32.3,25.6,65.33333333333333,100,76.625,1008.8291666666668,8.241666666666667,18.1,1.0,rain
2023-09-24,27.670833333333334,30.1,26.1,99.54166666666667,100,80.91666666666667,1007.0958333333333,9.745833333333334,15.6,8.7,rain
2023-09-25,25.825,26.5,24.8,100.0,100,91.54166666666667,1003.7333333333332,11.204166666666666,19.9,61.4,rain
2023-09-26,27.666666666666668,31.0,25.1,99.29166666666667,100,84.58333333333333,1003.2875,6.3999999999999995,13.3,11.7,rain
2023-09-27,27.729166666666668,31.8,24.8,99.70833333333333,100,85.25,1006.5583333333334,7.366666666666667,21.0,16.3,rain
2023-09-28,26.804166666666664,29.3,24.8,99.83333333333333,100,88.33333333333333,1009.5416666666666,4.175,8.9,17.2,rain
2023-09-29,27.629166666666666,29.8,25.1,97.75,100,83.08333333333333,1010.9416666666666,7.125,18.1,3.9000000000000004,rain
2023-09-30,27.458333333333332,30.2,25.1,61.666666666666664,100,84.625,1010.4250000000001,7.916666666666667,20.5,1.9000000000000001,rain
2023-10-01,27.525000000000002,30.5,24.7,45.5,100,84.91666666666667,1008.9833333333332,6.7625,17.0,2.2,rain
2023-10-02,27.958333333333332,30.4,25.4,80.58333333333333,100,81.83333333333333,1009.6374999999999,6.929166666666667,16.4,1.9000000000000001,rain
2023-10-03,27.15416666666667,29.0,25.5,82.20833333333333,100,87.16666666666667,1009.8583333333332,7.804166666666667,14.8,11.799999999999999,rain
2023-10-04,27.34166666666667,29.7,25.3,89.75,100,86.33333333333333,1009.6208333333334,7.395833333333333,14.4,6.3,rain
2023-10-05,27.829166666666666,31.2,25.0,46.791666666666664,98,84.79166666666667,1008.4875000000001,5.679166666666667,11.8,0.6000000000000001,rain
2023-10-06,27.741666666666664,31.3,24.8,66.20833333333333,100,85.0,1008.4083333333333,5.529166666666666,11.8,1.8,rain
2023-10-07,27.554166666666664,31.7,25.1,97.20833333333333,100,82.95833333333333,1009.225,5.816666666666666,13.4,11.6,rain
